なんこ鍋,,,-3200,名詞,一般,*,*,*,*,なんこ鍋,*,*,local_foods
かじか汁,,,-3200,名詞,一般,*,*,*,*,かじか汁,*,*,local_foods
ゴッコ汁,,,-3200,名詞,一般,*,*,*,*,ゴッコ汁,*,*,local_foods
だんご汁,,,-3200,名詞,一般,*,*,*,*,だんご汁,*,*,local_foods
てっぽう汁,,,-4472,名詞,一般,*,*,*,*,てっぽう汁,*,*,local_foods
豚（ぶた）汁,,,-5878,名詞,一般,*,*,*,*,豚（ぶた）汁,*,*,local_foods
ガタタン,,,-3200,名詞,一般,*,*,*,*,ガタタン,*,*,local_foods
かしわぬき,,,-4472,名詞,一般,*,*,*,*,かしわぬき,*,*,local_foods
ニシンそば,,,-4472,名詞,一般,*,*,*,*,ニシンそば,*,*,local_foods
グリンめん,,,-4472,名詞,一般,*,*,*,*,グリンめん,*,*,local_foods
いかめし,,,-3200,名詞,一般,*,*,*,*,いかめし,*,*,local_foods
イカそうめん,,,-5878,名詞,一般,*,*,*,*,イカそうめん,*,*,local_foods
いももち,,,-3200,名詞,一般,*,*,*,*,いももち,*,*,local_foods
かぼちゃ汁粉,,,-5878,名詞,一般,*,*,*,*,かぼちゃ汁粉,*,*,local_foods
あげいも,,,-3200,名詞,一般,*,*,*,*,あげいも,*,*,local_foods
じゃがバター,,,-5878,名詞,一般,*,*,*,*,じゃがバター,*,*,local_foods
茹で・焼き,,,-4472,名詞,一般,*,*,*,*,茹で・焼き,*,*,local_foods
とうきび,,,-3200,名詞,一般,*,*,*,*,とうきび,*,*,local_foods
北見焼き,,,-3200,名詞,一般,*,*,*,*,北見焼き,*,*,local_foods
酢味噌和え,,,-4472,名詞,一般,*,*,*,*,酢味噌和え,*,*,local_foods
昆布巻き,,,-3200,名詞,一般,*,*,*,*,昆布巻き,*,*,local_foods
ジンギスカン,,,-5878,名詞,一般,*,*,*,*,ジンギスカン,*,*,local_foods
たこまんま,,,-4472,名詞,一般,*,*,*,*,たこまんま,*,*,local_foods
氷頭なます,,,-4472,名詞,一般,*,*,*,*,氷頭なます,*,*,local_foods
炉端焼き,,,-3200,名詞,一般,*,*,*,*,炉端焼き,*,*,local_foods
室蘭やきとり,,,-5878,名詞,一般,*,*,*,*,室蘭やきとり,*,*,local_foods
松前漬け,,,-3200,名詞,一般,*,*,*,*,松前漬け,*,*,local_foods
切り込み,,,-3200,名詞,一般,*,*,*,*,切り込み,*,*,local_foods
すき焼き,,,-3200,名詞,一般,*,*,*,*,すき焼き,*,*,local_foods
ラムしゃぶ,,,-4472,名詞,一般,*,*,*,*,ラムしゃぶ,*,*,local_foods
タコしゃぶ,,,-4472,名詞,一般,*,*,*,*,タコしゃぶ,*,*,local_foods
ちゃんちゃん焼き,,,-9050,名詞,一般,*,*,*,*,ちゃんちゃん焼き,*,*,local_foods
タチ料理,,,-3200,名詞,一般,*,*,*,*,タチ料理,*,*,local_foods
ウチダザリガニ,,,-7408,名詞,一般,*,*,*,*,ウチダザリガニ,*,*,local_foods
ワカサギ,,,-3200,名詞,一般,*,*,*,*,ワカサギ,*,*,local_foods
シシャモ,,,-3200,名詞,一般,*,*,*,*,シシャモ,*,*,local_foods
ギョウジャニンニク,,,-10800,名詞,一般,*,*,*,*,ギョウジャニンニク,*,*,local_foods
山ワサビ,,,-3200,名詞,一般,*,*,*,*,山ワサビ,*,*,local_foods
じゃっぱ汁,,,-4472,名詞,一般,*,*,*,*,じゃっぱ汁,*,*,local_foods
イカのポンポン焼き,,,-10800,名詞,一般,*,*,*,*,イカのポンポン焼き,*,*,local_foods
烏賊寿司,,,-3200,名詞,一般,*,*,*,*,烏賊寿司,*,*,local_foods
いちご煮,,,-3200,名詞,一般,*,*,*,*,いちご煮,*,*,local_foods
南蛮の一升漬け,,,-7408,名詞,一般,*,*,*,*,南蛮の一升漬け,*,*,local_foods
煮あえっこ,,,-4472,名詞,一般,*,*,*,*,煮あえっこ,*,*,local_foods
いももち,,,-3200,名詞,一般,*,*,*,*,いももち,*,*,local_foods
味噌貝焼き(みそかやぎ),,,-16627,名詞,一般,*,*,*,*,味噌貝焼き(みそかやぎ),*,*,local_foods
氷頭なます,,,-4472,名詞,一般,*,*,*,*,氷頭なます,*,*,local_foods
キンカ餅,,,-3200,名詞,一般,*,*,*,*,キンカ餅,*,*,local_foods
あずきばっと,,,-5878,名詞,一般,*,*,*,*,あずきばっと,*,*,local_foods
ねりこみ,,,-3200,名詞,一般,*,*,*,*,ねりこみ,*,*,local_foods
豆しとぎ,,,-3200,名詞,一般,*,*,*,*,豆しとぎ,*,*,local_foods
生姜味噌,,,-3200,名詞,一般,*,*,*,*,生姜味噌,*,*,local_foods
そばかっけ,,,-4472,名詞,一般,*,*,*,*,そばかっけ,*,*,local_foods
ホッケのすり身汁,,,-9050,名詞,一般,*,*,*,*,ホッケのすり身汁,*,*,local_foods
けいらん,,,-3200,名詞,一般,*,*,*,*,けいらん,*,*,local_foods
べこもち,,,-3200,名詞,一般,*,*,*,*,べこもち,*,*,local_foods
そば串餅,,,-3200,名詞,一般,*,*,*,*,そば串餅,*,*,local_foods
せんべい汁,,,-4472,名詞,一般,*,*,*,*,せんべい汁,*,*,local_foods
いものこ汁,,,-4472,名詞,一般,*,*,*,*,いものこ汁,*,*,local_foods
ひっつみ,,,-3200,名詞,一般,*,*,*,*,ひっつみ,*,*,local_foods
みそばっけもち,,,-7408,名詞,一般,*,*,*,*,みそばっけもち,*,*,local_foods
柳ばっと,,,-3200,名詞,一般,*,*,*,*,柳ばっと,*,*,local_foods
わんこそば,,,-4472,名詞,一般,*,*,*,*,わんこそば,*,*,local_foods
ひゅうず,,,-3200,名詞,一般,*,*,*,*,ひゅうず,*,*,local_foods
ぬっぺ汁,,,-3200,名詞,一般,*,*,*,*,ぬっぺ汁,*,*,local_foods
うちわ餅,,,-3200,名詞,一般,*,*,*,*,うちわ餅,*,*,local_foods
ほろほろ,,,-3200,名詞,一般,*,*,*,*,ほろほろ,*,*,local_foods
切り山椒,,,-3200,名詞,一般,*,*,*,*,切り山椒,*,*,local_foods
盛岡冷麺,,,-3200,名詞,一般,*,*,*,*,盛岡冷麺,*,*,local_foods
盛岡じゃじゃ麺,,,-7408,名詞,一般,*,*,*,*,盛岡じゃじゃ麺,*,*,local_foods
おくずかけ,,,-4472,名詞,一般,*,*,*,*,おくずかけ,*,*,local_foods
仙台味噌,,,-3200,名詞,一般,*,*,*,*,仙台味噌,*,*,local_foods
はっと汁,,,-3200,名詞,一般,*,*,*,*,はっと汁,*,*,local_foods
はらこ飯,,,-3200,名詞,一般,*,*,*,*,はらこ飯,*,*,local_foods
ほっき飯,,,-3200,名詞,一般,*,*,*,*,ほっき飯,*,*,local_foods
ほっき貝,,,-3200,名詞,一般,*,*,*,*,ほっき貝,*,*,local_foods
ホヤ料理,,,-3200,名詞,一般,*,*,*,*,ホヤ料理,*,*,local_foods
長なす漬,,,-3200,名詞,一般,*,*,*,*,長なす漬,*,*,local_foods
仙台牛タン,,,-4472,名詞,一般,*,*,*,*,仙台牛タン,*,*,local_foods
ずんだ餅,,,-3200,名詞,一般,*,*,*,*,ずんだ餅,*,*,local_foods
石焼き鍋,,,-3200,名詞,一般,*,*,*,*,石焼き鍋,*,*,local_foods
稲庭うどん,,,-4472,名詞,一般,*,*,*,*,稲庭うどん,*,*,local_foods
いぶりがっこ,,,-5878,名詞,一般,*,*,*,*,いぶりがっこ,*,*,local_foods
だまこもち,,,-4472,名詞,一般,*,*,*,*,だまこもち,*,*,local_foods
きりたんぽ,,,-4472,名詞,一般,*,*,*,*,きりたんぽ,*,*,local_foods
じゅんさい,,,-4472,名詞,一般,*,*,*,*,じゅんさい,*,*,local_foods
しょっつる鍋,,,-5878,名詞,一般,*,*,*,*,しょっつる鍋,*,*,local_foods
ハタハタ寿司,,,-5878,名詞,一般,*,*,*,*,ハタハタ寿司,*,*,local_foods
ババヘラ,,,-3200,名詞,一般,*,*,*,*,ババヘラ,*,*,local_foods
とんぶり,,,-3200,名詞,一般,*,*,*,*,とんぶり,*,*,local_foods
とろろまま,,,-4472,名詞,一般,*,*,*,*,とろろまま,*,*,local_foods
ザッパ汁,,,-3200,名詞,一般,*,*,*,*,ザッパ汁,*,*,local_foods
芋の子汁,,,-3200,名詞,一般,*,*,*,*,芋の子汁,*,*,local_foods
青菜漬け,,,-3200,名詞,一般,*,*,*,*,青菜漬け,*,*,local_foods
いなごの佃煮,,,-5878,名詞,一般,*,*,*,*,いなごの佃煮,*,*,local_foods
おみ漬け,,,-3200,名詞,一般,*,*,*,*,おみ漬け,*,*,local_foods
もってのほか,,,-5878,名詞,一般,*,*,*,*,もってのほか,*,*,local_foods
どんどん焼き,,,-5878,名詞,一般,*,*,*,*,どんどん焼き,*,*,local_foods
塩引きずし,,,-4472,名詞,一般,*,*,*,*,塩引きずし,*,*,local_foods
ひょう干し,,,-4472,名詞,一般,*,*,*,*,ひょう干し,*,*,local_foods
くるみ豆腐,,,-4472,名詞,一般,*,*,*,*,くるみ豆腐,*,*,local_foods
むきそば,,,-3200,名詞,一般,*,*,*,*,むきそば,*,*,local_foods
ふきのとう味噌,,,-7408,名詞,一般,*,*,*,*,ふきのとう味噌,*,*,local_foods
雪菜のふすべ漬け,,,-9050,名詞,一般,*,*,*,*,雪菜のふすべ漬け,*,*,local_foods
おかひじき,,,-4472,名詞,一般,*,*,*,*,おかひじき,*,*,local_foods
いか塩辛,,,-3200,名詞,一般,*,*,*,*,いか塩辛,*,*,local_foods
水かけご飯,,,-4472,名詞,一般,*,*,*,*,水かけご飯,*,*,local_foods
ずんだ餅,,,-3200,名詞,一般,*,*,*,*,ずんだ餅,*,*,local_foods
あんこう鍋,,,-4472,名詞,一般,*,*,*,*,あんこう鍋,*,*,local_foods
いかにんじん,,,-5878,名詞,一般,*,*,*,*,いかにんじん,*,*,local_foods
ウニの貝焼き,,,-5878,名詞,一般,*,*,*,*,ウニの貝焼き,*,*,local_foods
つと豆腐,,,-3200,名詞,一般,*,*,*,*,つと豆腐,*,*,local_foods
にしん漬,,,-3200,名詞,一般,*,*,*,*,にしん漬,*,*,local_foods
よもぎ餅,,,-3200,名詞,一般,*,*,*,*,よもぎ餅,*,*,local_foods
ゆず巻き,,,-3200,名詞,一般,*,*,*,*,ゆず巻き,*,*,local_foods
三五八漬け,,,-4472,名詞,一般,*,*,*,*,三五八漬け,*,*,local_foods
しんごろう,,,-4472,名詞,一般,*,*,*,*,しんごろう,*,*,local_foods
ニシンの山椒漬け,,,-9050,名詞,一般,*,*,*,*,ニシンの山椒漬け,*,*,local_foods
はっとう,,,-3200,名詞,一般,*,*,*,*,はっとう,*,*,local_foods
ふきのとう味噌,,,-7408,名詞,一般,*,*,*,*,ふきのとう味噌,*,*,local_foods
ぼうたら煮,,,-4472,名詞,一般,*,*,*,*,ぼうたら煮,*,*,local_foods
ホッキ飯,,,-3200,名詞,一般,*,*,*,*,ホッキ飯,*,*,local_foods
味噌かんぷら,,,-5878,名詞,一般,*,*,*,*,味噌かんぷら,*,*,local_foods
メヒカリ,,,-3200,名詞,一般,*,*,*,*,メヒカリ,*,*,local_foods
山都そば,,,-3200,名詞,一般,*,*,*,*,山都そば,*,*,local_foods
山人料理,,,-3200,名詞,一般,*,*,*,*,山人料理,*,*,local_foods
あんこう鍋,,,-4472,名詞,一般,*,*,*,*,あんこう鍋,*,*,local_foods
そぼろ納豆,,,-4472,名詞,一般,*,*,*,*,そぼろ納豆,*,*,local_foods
けんちんそば,,,-5878,名詞,一般,*,*,*,*,けんちんそば,*,*,local_foods
こも豆腐,,,-3200,名詞,一般,*,*,*,*,こも豆腐,*,*,local_foods
しみこん,,,-3200,名詞,一般,*,*,*,*,しみこん,*,*,local_foods
火取りかつお,,,-5878,名詞,一般,*,*,*,*,火取りかつお,*,*,local_foods
鮎のなれ寿司,,,-5878,名詞,一般,*,*,*,*,鮎のなれ寿司,*,*,local_foods
しもつかれ,,,-4472,名詞,一般,*,*,*,*,しもつかれ,*,*,local_foods
いとこ汁,,,-3200,名詞,一般,*,*,*,*,いとこ汁,*,*,local_foods
ぬっぺい汁,,,-4472,名詞,一般,*,*,*,*,ぬっぺい汁,*,*,local_foods
あゆの釜飯,,,-4472,名詞,一般,*,*,*,*,あゆの釜飯,*,*,local_foods
日光巻き,,,-3200,名詞,一般,*,*,*,*,日光巻き,*,*,local_foods
かんぴょう,,,-4472,名詞,一般,*,*,*,*,かんぴょう,*,*,local_foods
耳うどん,,,-3200,名詞,一般,*,*,*,*,耳うどん,*,*,local_foods
ちたけそば,,,-4472,名詞,一般,*,*,*,*,ちたけそば,*,*,local_foods
焼きまんじゅう,,,-7408,名詞,一般,*,*,*,*,焼きまんじゅう,*,*,local_foods
おっきりこみ,,,-5878,名詞,一般,*,*,*,*,おっきりこみ,*,*,local_foods
水沢うどん,,,-4472,名詞,一般,*,*,*,*,水沢うどん,*,*,local_foods
館林うどん,,,-4472,名詞,一般,*,*,*,*,館林うどん,*,*,local_foods
下仁田ねぎ,,,-4472,名詞,一般,*,*,*,*,下仁田ねぎ,*,*,local_foods
花いんげん,,,-4472,名詞,一般,*,*,*,*,花いんげん,*,*,local_foods
磯部せんべい,,,-5878,名詞,一般,*,*,*,*,磯部せんべい,*,*,local_foods
なまずの天ぷら,,,-7408,名詞,一般,*,*,*,*,なまずの天ぷら,*,*,local_foods
味噌饅頭,,,-3200,名詞,一般,*,*,*,*,味噌饅頭,*,*,local_foods
つみっこ,,,-3200,名詞,一般,*,*,*,*,つみっこ,*,*,local_foods
やきもち,,,-3200,名詞,一般,*,*,*,*,やきもち,*,*,local_foods
アカシアの天ぷら,,,-9050,名詞,一般,*,*,*,*,アカシアの天ぷら,*,*,local_foods
生芋こんにゃく料理,,,-10800,名詞,一般,*,*,*,*,生芋こんにゃく料理,*,*,local_foods
いがまんじゅう,,,-7408,名詞,一般,*,*,*,*,いがまんじゅう,*,*,local_foods
冷や汁うどん,,,-5878,名詞,一般,*,*,*,*,冷や汁うどん,*,*,local_foods
黄金めし,,,-3200,名詞,一般,*,*,*,*,黄金めし,*,*,local_foods
草加煎餅,,,-3200,名詞,一般,*,*,*,*,草加煎餅,*,*,local_foods
いもとろごはん,,,-7408,名詞,一般,*,*,*,*,いもとろごはん,*,*,local_foods
とろろ汁,,,-3200,名詞,一般,*,*,*,*,とろろ汁,*,*,local_foods
さつまいも餅,,,-5878,名詞,一般,*,*,*,*,さつまいも餅,*,*,local_foods
おっきりこみ,,,-5878,名詞,一般,*,*,*,*,おっきりこみ,*,*,local_foods
酢まんじゅう,,,-5878,名詞,一般,*,*,*,*,酢まんじゅう,*,*,local_foods
つとっこ,,,-3200,名詞,一般,*,*,*,*,つとっこ,*,*,local_foods
塩あんびん,,,-4472,名詞,一般,*,*,*,*,塩あんびん,*,*,local_foods
加須うどん,,,-4472,名詞,一般,*,*,*,*,加須うどん,*,*,local_foods
なめろう,,,-3200,名詞,一般,*,*,*,*,なめろう,*,*,local_foods
さんが焼き,,,-4472,名詞,一般,*,*,*,*,さんが焼き,*,*,local_foods
サザエの,,,-3200,名詞,一般,*,*,*,*,サザエの,*,*,local_foods
くさりずし,,,-4472,名詞,一般,*,*,*,*,くさりずし,*,*,local_foods
太巻き祭り寿司,,,-7408,名詞,一般,*,*,*,*,太巻き祭り寿司,*,*,local_foods
ごま漬け,,,-3200,名詞,一般,*,*,*,*,ごま漬け,*,*,local_foods
はかりめ丼,,,-4472,名詞,一般,*,*,*,*,はかりめ丼,*,*,local_foods
江戸前寿司,,,-4472,名詞,一般,*,*,*,*,江戸前寿司,*,*,local_foods
品川めし,,,-3200,名詞,一般,*,*,*,*,品川めし,*,*,local_foods
べったら漬,,,-4472,名詞,一般,*,*,*,*,べったら漬,*,*,local_foods
どぜう鍋,,,-3200,名詞,一般,*,*,*,*,どぜう鍋,*,*,local_foods
ちゃんこ鍋,,,-4472,名詞,一般,*,*,*,*,ちゃんこ鍋,*,*,local_foods
小鍋立て,,,-3200,名詞,一般,*,*,*,*,小鍋立て,*,*,local_foods
もんじゃ焼き,,,-5878,名詞,一般,*,*,*,*,もんじゃ焼き,*,*,local_foods
けんちん汁,,,-4472,名詞,一般,*,*,*,*,けんちん汁,*,*,local_foods
焼きさんが,,,-4472,名詞,一般,*,*,*,*,焼きさんが,*,*,local_foods
かんこ焼き,,,-4472,名詞,一般,*,*,*,*,かんこ焼き,*,*,local_foods
へらへら団子,,,-5878,名詞,一般,*,*,*,*,へらへら団子,*,*,local_foods
へぎそば,,,-3200,名詞,一般,*,*,*,*,へぎそば,*,*,local_foods
醤油赤飯,,,-3200,名詞,一般,*,*,*,*,醤油赤飯,*,*,local_foods
鮭の焼き漬け,,,-5878,名詞,一般,*,*,*,*,鮭の焼き漬け,*,*,local_foods
のっぺい汁,,,-4472,名詞,一般,*,*,*,*,のっぺい汁,*,*,local_foods
けんさ焼き,,,-4472,名詞,一般,*,*,*,*,けんさ焼き,*,*,local_foods
いとこ煮,,,-3200,名詞,一般,*,*,*,*,いとこ煮,*,*,local_foods
けんちん汁,,,-4472,名詞,一般,*,*,*,*,けんちん汁,*,*,local_foods
せんぞうぼう,,,-5878,名詞,一般,*,*,*,*,せんぞうぼう,*,*,local_foods
いもがら煮,,,-4472,名詞,一般,*,*,*,*,いもがら煮,*,*,local_foods
いちょっぱ汁,,,-5878,名詞,一般,*,*,*,*,いちょっぱ汁,*,*,local_foods
くじら汁,,,-3200,名詞,一般,*,*,*,*,くじら汁,*,*,local_foods
しょっから煮,,,-5878,名詞,一般,*,*,*,*,しょっから煮,*,*,local_foods
なすがらみ,,,-4472,名詞,一般,*,*,*,*,なすがらみ,*,*,local_foods
茄子の亀甲煮,,,-5878,名詞,一般,*,*,*,*,茄子の亀甲煮,*,*,local_foods
とうこん干し,,,-5878,名詞,一般,*,*,*,*,とうこん干し,*,*,local_foods
とうの木のホロホロ,,,-10800,名詞,一般,*,*,*,*,とうの木のホロホロ,*,*,local_foods
干し菜料理,,,-4472,名詞,一般,*,*,*,*,干し菜料理,*,*,local_foods
まゆだま,,,-3200,名詞,一般,*,*,*,*,まゆだま,*,*,local_foods
みかんもち,,,-4472,名詞,一般,*,*,*,*,みかんもち,*,*,local_foods
味噌豆炒り,,,-4472,名詞,一般,*,*,*,*,味噌豆炒り,*,*,local_foods
菜ぞうすい,,,-4472,名詞,一般,*,*,*,*,菜ぞうすい,*,*,local_foods
めかすこめし,,,-5878,名詞,一般,*,*,*,*,めかすこめし,*,*,local_foods
デバの煮しめ,,,-5878,名詞,一般,*,*,*,*,デバの煮しめ,*,*,local_foods
いぐりごっぽ,,,-5878,名詞,一般,*,*,*,*,いぐりごっぽ,*,*,local_foods
えご練り,,,-3200,名詞,一般,*,*,*,*,えご練り,*,*,local_foods
あらめ料理,,,-4472,名詞,一般,*,*,*,*,あらめ料理,*,*,local_foods
たかぶ汁,,,-3200,名詞,一般,*,*,*,*,たかぶ汁,*,*,local_foods
